#EXPORTTYPE:       ,DATA ALL                 
#FILE:             ,样品1.ngb-dla              
#FORMAT:           ,NETZSCH5                 
#FTYPE:            ,ANSI                     
#IDENTITY:         ,样品1                      
#DECIMAL:          ,POINT                    
#SEPARATOR:        ,COMMA                    
#MTYPE:            ,DIL                      
#INSTRUMENT:       ,NETZSCH DIL 402SE        
#PROJECT:          ,                         
#DATE/TIME:        ,2024/7/11 9:41:36 (UTC+8)
#CORR. FILE:       ,Al2O3-5-2.ngb-cla        
#TEMPCAL:          ,TCALZERO.TMX             
#LABORATORY:       ,                         
#OPERATOR:         ,                         
#REMARK:           ,                         
#SAMPLE:           ,样品1                      
#SAMPLE LENGTH /mm:,11.921                   
#MATERIAL:         ,                         
#MEASMODE:         ,Standard Expansion       
#PROTECTIVE MFC:   ,NITROGEN,250.0 ml/min    
#M.RANGE /μm:      ,20000                    
#CORR. CODE:       ,080                      
#RANGE:            ,25°C/5.0(K/min)/1360°C   
#SEGMENT:          ,S1/1                     
#SEG. 1:           ,25°C/5.0(K/min)/1360°C   

##Temp./°C,Time/min,dL/Lo
1193.36100,233.67201, 4.293033e-03
1193.61100,233.72205, 4.291516e-03
1193.86100,233.77211, 4.290774e-03
1194.11100,233.82210, 4.289339e-03
1194.36100,233.87220, 4.287781e-03
1194.61100,233.92221, 4.285930e-03
1194.86100,233.97222, 4.285089e-03
1195.11100,234.02212, 4.282100e-03
1195.36100,234.07205, 4.281560e-03
1195.61100,234.12219, 4.278522e-03
1195.86100,234.17206, 4.276722e-03
1196.11100,234.22212, 4.274791e-03
1196.36100,234.27195, 4.272370e-03
1196.61100,234.32207, 4.271139e-03
1196.86100,234.37201, 4.268817e-03
1197.11100,234.42197, 4.266815e-03
1197.36100,234.47206, 4.265838e-03
1197.61100,234.52198, 4.263308e-03
1197.86100,234.57196, 4.261300e-03
1198.11100,234.62191, 4.259352e-03
1198.36100,234.67192, 4.257423e-03
1198.61100,234.72173, 4.254831e-03
1198.86100,234.77185, 4.254093e-03
1199.11100,234.82183, 4.250521e-03
1199.36100,234.87173, 4.250414e-03
1199.61100,234.92183, 4.247001e-03
1199.86100,234.97167, 4.246212e-03
1200.11100,235.02179, 4.244494e-03
1200.36100,235.07154, 4.242067e-03
1200.61100,235.12186, 4.240964e-03
1200.86100,235.17177, 4.239301e-03
1201.11100,235.22177, 4.237334e-03
1201.36100,235.27189, 4.233958e-03
1201.61100,235.32175, 4.233289e-03
1201.86100,235.37180, 4.230367e-03
1202.11100,235.42164, 4.229274e-03
1202.36100,235.47187, 4.226802e-03
1202.61100,235.52180, 4.223638e-03
1202.86100,235.57167, 4.222603e-03
1203.11100,235.62178, 4.220824e-03
1203.36100,235.67161, 4.217530e-03
1203.61100,235.72186, 4.216307e-03
1203.86100,235.77177, 4.212834e-03
1204.11100,235.82210, 4.212518e-03
1204.36100,235.87210, 4.210533e-03
1204.61100,235.92208, 4.206968e-03
1204.86100,235.97226, 4.205052e-03
1205.11100,236.02226, 4.202828e-03
1205.36100,236.07234, 4.201227e-03
1205.61100,236.12232, 4.199157e-03
1205.86100,236.17220, 4.196524e-03
1206.11100,236.22213, 4.193626e-03
1206.36100,236.27203, 4.191781e-03
1206.61100,236.32215, 4.188585e-03
1206.86100,236.37209, 4.188203e-03
1207.11100,236.42209, 4.185091e-03
1207.36100,236.47215, 4.182434e-03
1207.61100,236.52210, 4.181600e-03
1207.86100,236.57199, 4.178059e-03
1208.11100,236.62206, 4.176761e-03
1208.36100,236.67187, 4.174578e-03
1208.61100,236.72174, 4.172729e-03
1208.86100,236.77166, 4.171018e-03
1209.11100,236.82160, 4.169039e-03
1209.36100,236.87161, 4.167016e-03
1209.61100,236.92155, 4.164441e-03
1209.86100,236.97162, 4.162747e-03
1210.11100,237.02154, 4.160380e-03
1210.36100,237.07164, 4.159365e-03
1210.61100,237.12159, 4.156519e-03
1210.86100,237.17173, 4.153008e-03
1211.11100,237.22175, 4.149351e-03
1211.36100,237.27168, 4.146708e-03
1211.61100,237.32170, 4.144747e-03
1211.86100,237.37169, 4.141819e-03
1212.11100,237.42178, 4.138838e-03
1212.36100,237.47176, 4.135543e-03
1212.61100,237.52195, 4.132098e-03
1212.86100,237.57201, 4.130904e-03
1213.11100,237.62199, 4.129635e-03
1213.36100,237.67209, 4.126309e-03
1213.61100,237.72219, 4.125522e-03
1213.86100,237.77210, 4.122301e-03
1214.11100,237.82222, 4.119915e-03
1214.36100,237.87225, 4.118102e-03
1214.61100,237.92213, 4.115919e-03
1214.86100,237.97205, 4.113432e-03
1215.11100,238.02202, 4.109487e-03
1215.36100,238.07212, 4.106137e-03
1215.61100,238.12208, 4.103188e-03
1215.86100,238.17223, 4.101277e-03
1216.11100,238.22225, 4.096874e-03
1216.36100,238.27224, 4.094730e-03
1216.61100,238.32238, 4.092172e-03
1216.86100,238.37219, 4.089048e-03
1217.11100,238.42231, 4.085849e-03
1217.36100,238.47223, 4.082322e-03
1217.61100,238.52208, 4.079222e-03
1217.86100,238.57216, 4.077293e-03
1218.11100,238.62194, 4.074228e-03
1218.36100,238.67205, 4.071494e-03
1218.61100,238.72176, 4.068897e-03
1218.86100,238.77190, 4.064972e-03
1219.11100,238.82196, 4.062194e-03
1219.36100,238.87193, 4.059400e-03
1219.61100,238.92199, 4.056097e-03
1219.86100,238.97206, 4.054280e-03
1220.11100,239.02208, 4.050667e-03
1220.36100,239.07197, 4.047809e-03
1220.61100,239.12211, 4.045036e-03
1220.86100,239.17210, 4.041920e-03
1221.11100,239.22198, 4.039196e-03
1221.36100,239.27200, 4.036262e-03
1221.61100,239.32199, 4.033311e-03
1221.86100,239.37191, 4.029953e-03
1222.11100,239.42186, 4.028131e-03
1222.36100,239.47203, 4.024299e-03
1222.61100,239.52194, 4.021693e-03
1222.86100,239.57194, 4.018602e-03
1223.11100,239.62196, 4.014646e-03
1223.36100,239.67187, 4.011963e-03
1223.61100,239.72196, 4.008080e-03
1223.86100,239.77194, 4.004721e-03
1224.11100,239.82191, 4.002181e-03
1224.36100,239.87191, 3.999002e-03
1224.61100,239.92186, 3.994223e-03
1224.86100,239.97179, 3.992293e-03
1225.11100,240.02183, 3.988537e-03
1225.36100,240.07187, 3.985946e-03
1225.61100,240.12186, 3.981830e-03
1225.86100,240.17185, 3.978951e-03
1226.11100,240.22193, 3.976122e-03
1226.36100,240.27181, 3.971560e-03
1226.61100,240.32185, 3.967652e-03
1226.86100,240.37205, 3.964528e-03
1227.11100,240.42201, 3.960790e-03
1227.36100,240.47206, 3.957337e-03
1227.61100,240.52209, 3.953325e-03
1227.86100,240.57214, 3.949262e-03
1228.11100,240.62205, 3.945420e-03
1228.36100,240.67223, 3.942080e-03
1228.61100,240.72230, 3.937980e-03
1228.86100,240.77213, 3.934029e-03
1229.11100,240.82229, 3.929871e-03
1229.36100,240.87219, 3.925565e-03
1229.61100,240.92222, 3.921706e-03
1229.86100,240.97212, 3.917830e-03
1230.11100,241.02222, 3.913385e-03
1230.36100,241.07208, 3.909686e-03
1230.61100,241.12196, 3.905397e-03
1230.86100,241.17197, 3.900785e-03
1231.11100,241.22187, 3.896996e-03
1231.36100,241.27188, 3.892562e-03
1231.61100,241.32182, 3.888938e-03
1231.86100,241.37186, 3.884660e-03
1232.11100,241.42173, 3.879994e-03
1232.36100,241.47177, 3.875308e-03
1232.61100,241.52174, 3.870481e-03
1232.86100,241.57167, 3.866283e-03
1233.11100,241.62178, 3.861719e-03
1233.36100,241.67182, 3.857566e-03
1233.61100,241.72195, 3.853655e-03
1233.86100,241.77199, 3.850986e-03
1234.11100,241.82210, 3.846029e-03
1234.36100,241.87217, 3.842358e-03
1234.61100,241.92215, 3.837942e-03
1234.86100,241.97220, 3.830877e-03
1235.11100,242.02218, 3.827160e-03
1235.36100,242.07210, 3.822603e-03
1235.61100,242.12215, 3.817885e-03
1235.86100,242.17201, 3.813226e-03
1236.11100,242.22208, 3.808118e-03
1236.36100,242.27185, 3.804095e-03
1236.61100,242.32203, 3.799936e-03
1236.86100,242.37188, 3.795346e-03
1237.11100,242.42191, 3.789317e-03
1237.36100,242.47190, 3.784397e-03
1237.61100,242.52185, 3.777495e-03
1237.86100,242.57183, 3.771357e-03
1238.11100,242.62184, 3.765929e-03
1238.36100,242.67196, 3.758765e-03
1238.61100,242.72186, 3.753720e-03
1238.86100,242.77196, 3.747458e-03
1239.11100,242.82199, 3.742684e-03
1239.36100,242.87186, 3.737786e-03
1239.61100,242.92192, 3.731161e-03
1239.86100,242.97191, 3.725616e-03
1240.11100,243.02183, 3.721018e-03
1240.36100,243.07180, 3.713702e-03
1240.61100,243.12178, 3.709090e-03
1240.86100,243.17172, 3.703647e-03
1241.11100,243.22170, 3.697357e-03
1241.36100,243.27180, 3.691830e-03
1241.61100,243.32176, 3.685609e-03
1241.86100,243.37188, 3.680049e-03
1242.11100,243.42183, 3.674121e-03
1242.36100,243.47203, 3.668074e-03
1242.61100,243.52207, 3.662627e-03
1242.86100,243.57199, 3.656939e-03
1243.11100,243.62223, 3.650053e-03
1243.36100,243.67213, 3.644623e-03
1243.61100,243.72218, 3.638646e-03
1243.86100,243.77204, 3.633223e-03
1244.11100,243.82194, 3.627288e-03
1244.36100,243.87175, 3.621792e-03
1244.61100,243.92174, 3.614788e-03
1244.86100,243.97176, 3.608623e-03
1245.11100,244.02157, 3.601590e-03
1245.36100,244.07153, 3.594884e-03
1245.61100,244.12154, 3.588477e-03
1245.86100,244.17154, 3.581567e-03
1246.11100,244.22170, 3.575378e-03
1246.36100,244.27178, 3.568175e-03
1246.61100,244.32180, 3.561017e-03
1246.86100,244.37173, 3.553973e-03
1247.11100,244.42170, 3.546558e-03
1247.36100,244.47179, 3.539951e-03
1247.61100,244.52185, 3.532376e-03
1247.86100,244.57181, 3.525584e-03
1248.11100,244.62181, 3.518711e-03
1248.36100,244.67181, 3.511585e-03
1248.61100,244.72180, 3.503955e-03
1248.86100,244.77187, 3.496708e-03
1249.11100,244.82198, 3.490077e-03
1249.36100,244.87206, 3.483650e-03
1249.61100,244.92203, 3.477360e-03
1249.86100,244.97206, 3.470839e-03
1250.11100,245.02205, 3.464593e-03
1250.36100,245.07203, 3.456062e-03
1250.61100,245.12214, 3.447190e-03
1250.86100,245.17192, 3.438483e-03
1251.11100,245.22203, 3.431714e-03
1251.36100,245.27193, 3.424235e-03
1251.61100,245.32193, 3.417911e-03
1251.86100,245.37189, 3.409884e-03
1252.11100,245.42181, 3.401386e-03
1252.36100,245.47189, 3.392760e-03
1252.61100,245.52167, 3.383423e-03
1252.86100,245.57190, 3.373938e-03
1253.11100,245.62180, 3.365308e-03
1253.36100,245.67192, 3.356166e-03
1253.61100,245.72190, 3.347546e-03
1253.86100,245.77178, 3.338894e-03
1254.11100,245.82187, 3.328930e-03
1254.36100,245.87192, 3.320862e-03
1254.61100,245.92189, 3.312289e-03
1254.86100,245.97211, 3.302655e-03
1255.11100,246.02204, 3.293705e-03
1255.36100,246.07197, 3.284316e-03
1255.61100,246.12194, 3.273896e-03
1255.86100,246.17200, 3.263464e-03
1256.11100,246.22202, 3.251786e-03
1256.36100,246.27173, 3.239771e-03
1256.61100,246.32185, 3.226721e-03
1256.86100,246.37187, 3.212328e-03
1257.11100,246.42164, 3.199121e-03
1257.36100,246.47165, 3.184772e-03
1257.61100,246.52170, 3.170276e-03
1257.86100,246.57153, 3.156852e-03
1258.11100,246.62161, 3.142949e-03
1258.36100,246.67154, 3.127855e-03
1258.61100,246.72161, 3.113558e-03
1258.86100,246.77150, 3.099733e-03
1259.11100,246.82152, 3.086145e-03
1259.36100,246.87164, 3.073402e-03
1259.61100,246.92164, 3.061889e-03
1259.86100,246.97164, 3.050696e-03
1260.11100,247.02178, 3.034876e-03
1260.36100,247.07176, 3.020754e-03
1260.61100,247.12176, 3.008050e-03
1260.86100,247.17166, 2.995197e-03
1261.11100,247.22174, 2.979655e-03
1261.36100,247.27156, 2.964445e-03
1261.61100,247.32169, 2.949931e-03
1261.86100,247.37168, 2.936245e-03
1262.11100,247.42162, 2.923575e-03
1262.36100,247.47166, 2.910284e-03
1262.61100,247.52169, 2.897490e-03
1262.86100,247.57176, 2.884373e-03
1263.11100,247.62175, 2.870658e-03
1263.36100,247.67179, 2.857026e-03
1263.61100,247.72173, 2.842230e-03
1263.86100,247.77168, 2.828701e-03
1264.11100,247.82156, 2.814832e-03
1264.36100,247.87151, 2.801106e-03
1264.61100,247.92135, 2.787337e-03
1264.86100,247.97139, 2.773993e-03
1265.11100,248.02132, 2.759843e-03
1265.36100,248.07134, 2.744917e-03
1265.61100,248.12143, 2.731710e-03
1265.86100,248.17140, 2.717364e-03
1266.11100,248.22149, 2.704274e-03
1266.36100,248.27158, 2.690451e-03
1266.61100,248.32153, 2.676055e-03
1266.86100,248.37156, 2.662570e-03
1267.11100,248.42165, 2.648113e-03
1267.36100,248.47170, 2.636385e-03
1267.61100,248.52172, 2.623887e-03
1267.86100,248.57151, 2.608622e-03
1268.11100,248.62165, 2.594537e-03
1268.36100,248.67160, 2.580844e-03
1268.61100,248.72166, 2.568577e-03
1268.86100,248.77164, 2.555151e-03
1269.11100,248.82173, 2.539763e-03
1269.36100,248.87168, 2.525456e-03
1269.61100,248.92155, 2.515026e-03
1269.86100,248.97167, 2.503839e-03
1270.11100,249.02161, 2.492855e-03
1270.36100,249.07156, 2.483454e-03
1270.61100,249.12163, 2.473058e-03
1270.86100,249.17162, 2.463362e-03
1271.11100,249.22152, 2.453522e-03
1271.36100,249.27149, 2.443079e-03
1271.61100,249.32142, 2.433566e-03
1271.86100,249.37159, 2.423163e-03
1272.11100,249.42157, 2.412115e-03
1272.36100,249.47159, 2.403215e-03
1272.61100,249.52157, 2.392002e-03
1272.86100,249.57173, 2.384999e-03
1273.11100,249.62171, 2.375580e-03
1273.36100,249.67171, 2.366364e-03
1273.61100,249.72177, 2.356958e-03
1273.86100,249.77176, 2.347050e-03
1274.11100,249.82171, 2.335878e-03
1274.36100,249.87169, 2.328028e-03
1274.61100,249.92169, 2.318217e-03
1274.86100,249.97159, 2.308780e-03
1275.11100,250.02159, 2.299568e-03
1275.36100,250.07164, 2.289575e-03
1275.61100,250.12164, 2.280139e-03
1275.86100,250.17170, 2.271652e-03
1276.11100,250.22164, 2.261165e-03
1276.36100,250.27176, 2.252462e-03
1276.61100,250.32174, 2.243034e-03
1276.86100,250.37183, 2.233782e-03
1277.11100,250.42169, 2.225748e-03
1277.36100,250.47161, 2.218672e-03
1277.61100,250.52168, 2.210068e-03
1277.86100,250.57157, 2.199434e-03
1278.11100,250.62174, 2.190244e-03
1278.36100,250.67167, 2.180344e-03
1278.61100,250.72164, 2.170423e-03
1278.86100,250.77162, 2.162379e-03
1279.11100,250.82177, 2.151732e-03
1279.36100,250.87182, 2.141740e-03
1279.61100,250.92180, 2.130679e-03
1279.86100,250.97190, 2.120228e-03
1280.11100,251.02194, 2.109111e-03
1280.36100,251.07200, 2.099342e-03
1280.61100,251.12211, 2.088676e-03
1280.86100,251.17213, 2.078546e-03
1281.11100,251.22202, 2.068833e-03
1281.36100,251.27195, 2.059673e-03
1281.61100,251.32201, 2.049503e-03
1281.86100,251.37199, 2.040436e-03
1282.11100,251.42187, 2.030868e-03
1282.36100,251.47182, 2.019847e-03
1282.61100,251.52178, 2.011178e-03
1282.86100,251.57180, 1.999461e-03
1283.11100,251.62179, 1.989108e-03
1283.36100,251.67179, 1.980191e-03
1283.61100,251.72172, 1.970912e-03
1283.86100,251.77178, 1.961920e-03
1284.11100,251.82179, 1.952277e-03
1284.36100,251.87180, 1.940852e-03
1284.61100,251.92178, 1.931103e-03
1284.86100,251.97174, 1.921425e-03
1285.11100,252.02170, 1.911504e-03
1285.36100,252.07180, 1.900799e-03
1285.61100,252.12178, 1.890566e-03
1285.86100,252.17181, 1.879629e-03
1286.11100,252.22176, 1.870477e-03
1286.36100,252.27179, 1.860293e-03
1286.61100,252.32181, 1.851315e-03
1286.86100,252.37177, 1.840988e-03
1287.11100,252.42175, 1.830767e-03
1287.36100,252.47167, 1.823524e-03
1287.61100,252.52185, 1.814376e-03
1287.86100,252.57187, 1.806359e-03
1288.11100,252.62176, 1.798878e-03
1288.36100,252.67182, 1.788703e-03
1288.61100,252.72177, 1.778394e-03
1288.86100,252.77190, 1.770371e-03
1289.11100,252.82191, 1.760586e-03
1289.36100,252.87188, 1.752832e-03
1289.61100,252.92170, 1.744354e-03
1289.86100,252.97178, 1.734392e-03
1290.11100,253.02169, 1.724257e-03
1290.36100,253.07172, 1.715518e-03
1290.61100,253.12169, 1.704921e-03
1290.86100,253.17158, 1.696812e-03
1291.11100,253.22154, 1.688614e-03
1291.36100,253.27166, 1.679927e-03
1291.61100,253.32177, 1.672622e-03
1291.86100,253.37170, 1.664833e-03
1292.11100,253.42159, 1.657884e-03
1292.36100,253.47150, 1.650456e-03
1292.61100,253.52163, 1.642770e-03
1292.86100,253.57168, 1.635127e-03
1293.11100,253.62173, 1.629214e-03
1293.36100,253.67167, 1.621666e-03
1293.61100,253.72152, 1.615325e-03
1293.86100,253.77164, 1.607688e-03
1294.11100,253.82178, 1.600695e-03
1294.36100,253.87190, 1.594854e-03
1294.61100,253.92183, 1.588560e-03
1294.86100,253.97180, 1.582560e-03
1295.11100,254.02162, 1.577047e-03
1295.36100,254.07157, 1.570376e-03
1295.61100,254.12179, 1.564515e-03
1295.86100,254.17166, 1.557969e-03
1296.11100,254.22178, 1.552952e-03
1296.36100,254.27173, 1.546608e-03
1296.61100,254.32169, 1.541442e-03
1296.86100,254.37164, 1.534916e-03
1297.11100,254.42180, 1.528890e-03
1297.36100,254.47185, 1.524374e-03
1297.61100,254.52183, 1.518686e-03
1297.86100,254.57187, 1.513586e-03
1298.11100,254.62177, 1.508014e-03
1298.36100,254.67167, 1.503354e-03
1298.61100,254.72171, 1.498922e-03
1298.86100,254.77166, 1.492817e-03
1299.11100,254.82174, 1.489231e-03
1299.36100,254.87161, 1.483880e-03
1299.61100,254.92157, 1.477392e-03
1299.86100,254.97156, 1.472658e-03
1300.11100,255.02153, 1.466941e-03
1300.36100,255.07164, 1.460501e-03
1300.61100,255.12166, 1.455372e-03
1300.86100,255.17163, 1.449704e-03
1301.11100,255.22163, 1.444775e-03
1301.36100,255.27161, 1.441631e-03
1301.61100,255.32164, 1.436387e-03
1301.86100,255.37148, 1.431710e-03
1302.11100,255.42161, 1.428502e-03
1302.36100,255.47145, 1.422926e-03
1302.61100,255.52153, 1.418292e-03
1302.86100,255.57155, 1.413885e-03
1303.11100,255.62148, 1.409010e-03
1303.36100,255.67145, 1.405668e-03
1303.61100,255.72153, 1.403492e-03
1303.86100,255.77169, 1.401109e-03
1304.11100,255.82158, 1.399774e-03
1304.36100,255.87170, 1.399011e-03
1304.61100,255.92159, 1.400094e-03
1304.86100,255.97170, 1.400917e-03
1305.11100,256.02183, 1.403536e-03
1305.36100,256.07170, 1.406233e-03
1305.61100,256.12159, 1.408321e-03
1305.86100,256.17149, 1.410847e-03
1306.11100,256.22162, 1.411559e-03
1306.36100,256.27154, 1.412853e-03
1306.61100,256.32159, 1.414871e-03
1306.86100,256.37165, 1.416644e-03
1307.11100,256.42152, 1.420114e-03
1307.36100,256.47165, 1.422290e-03
1307.61100,256.52174, 1.426410e-03
1307.86100,256.57192, 1.429216e-03
1308.11100,256.62184, 1.432178e-03
1308.36100,256.67174, 1.437488e-03
1308.61100,256.72187, 1.441206e-03
1308.86100,256.77171, 1.444470e-03
1309.11100,256.82184, 1.448247e-03
1309.36100,256.87176, 1.451007e-03
1309.61100,256.92159, 1.455757e-03
1309.86100,256.97152, 1.460720e-03
1310.11100,257.02149, 1.465131e-03
1310.36100,257.07167, 1.471982e-03
1310.61100,257.12167, 1.478242e-03
1310.86100,257.17167, 1.485598e-03
1311.11100,257.22154, 1.493998e-03
1311.36100,257.27152, 1.504173e-03
1311.61100,257.32153, 1.512499e-03
1311.86100,257.37161, 1.522455e-03
1312.11100,257.42163, 1.529236e-03
1312.36100,257.47162, 1.538950e-03
1312.61100,257.52148, 1.547104e-03
1312.86100,257.57155, 1.556051e-03
1313.11100,257.62168, 1.564732e-03
1313.36100,257.67151, 1.573346e-03
1313.61100,257.72161, 1.582911e-03
1313.86100,257.77155, 1.593045e-03
1314.11100,257.82153, 1.602616e-03
1314.36100,257.87146, 1.612893e-03
1314.61100,257.92152, 1.624436e-03
1314.86100,257.97155, 1.636390e-03
1315.11100,258.02150, 1.648460e-03
1315.36100,258.07144, 1.662519e-03
1315.61100,258.12159, 1.675559e-03
1315.86100,258.17161, 1.689056e-03
1316.11100,258.22167, 1.702597e-03
1316.36100,258.27173, 1.716211e-03
1316.61100,258.32179, 1.730870e-03
1316.86100,258.37163, 1.744888e-03
1317.11100,258.42168, 1.760080e-03
1317.36100,258.47181, 1.777333e-03
1317.61100,258.52172, 1.794296e-03
1317.86100,258.57161, 1.812179e-03
1318.11100,258.62154, 1.830186e-03
1318.36100,258.67145, 1.848833e-03
1318.61100,258.72147, 1.867362e-03
1318.86100,258.77134, 1.886789e-03
1319.11100,258.82148, 1.907269e-03
1319.36100,258.87133, 1.927406e-03
1319.61100,258.92141, 1.946918e-03
1319.86100,258.97144, 1.968684e-03
1320.11100,259.02155, 1.989398e-03
1320.36100,259.07160, 2.011363e-03
1320.61100,259.12153, 2.034099e-03
1320.86100,259.17161, 2.059963e-03
1321.11100,259.22142, 2.086057e-03
1321.36100,259.27146, 2.115040e-03
1321.61100,259.32146, 2.143884e-03
1321.86100,259.37142, 2.173385e-03
1322.11100,259.42144, 2.201668e-03
1322.36100,259.47149, 2.231762e-03
1322.61100,259.52157, 2.260193e-03
1322.86100,259.57156, 2.290112e-03
1323.11100,259.62169, 2.321255e-03
1323.36100,259.67174, 2.353393e-03
1323.61100,259.72167, 2.386096e-03
1323.86100,259.77174, 2.417743e-03
1324.11100,259.82174, 2.450715e-03
1324.36100,259.87165, 2.482753e-03
1324.61100,259.92167, 2.515003e-03
1324.86100,259.97167, 2.545788e-03
1325.11100,260.02180, 2.578563e-03
1325.36100,260.07174, 2.614555e-03
1325.61100,260.12175, 2.650858e-03
1325.86100,260.17172, 2.683038e-03
1326.11100,260.22183, 2.714420e-03
1326.36100,260.27184, 2.745555e-03
1326.61100,260.32190, 2.772905e-03
1326.86100,260.37189, 2.799247e-03
1327.11100,260.42183, 2.823363e-03
1327.36100,260.47180, 2.847459e-03
1327.61100,260.52176, 2.873244e-03
1327.86100,260.57178, 2.897929e-03
1328.11100,260.62176, 2.923493e-03
1328.36100,260.67181, 2.947541e-03
1328.61100,260.72174, 2.971990e-03
1328.86100,260.77175, 2.995285e-03
1329.11100,260.82182, 3.019621e-03
1329.36100,260.87165, 3.040432e-03
1329.61100,260.92183, 3.060619e-03
1329.86100,260.97182, 3.046989e-03
1330.11100,261.02174, 2.993405e-03
1330.36100,261.07171, 2.941629e-03
1330.61100,261.12177, 2.899967e-03
1330.86100,261.17176, 2.867435e-03
1331.11100,261.22152, 2.847494e-03
1331.36100,261.27175, 2.836541e-03
1331.61100,261.32173, 2.832077e-03
1331.86100,261.37163, 2.826983e-03
1332.11100,261.42173, 2.823100e-03
1332.36100,261.47165, 2.824414e-03
1332.61100,261.52169, 2.826529e-03
1332.86100,261.57167, 2.830177e-03
1333.11100,261.62155, 2.836289e-03
1333.36100,261.67157, 2.843568e-03
1333.61100,261.72155, 2.853110e-03
1333.86100,261.77157, 2.863284e-03
1334.11100,261.82158, 2.873521e-03
1334.36100,261.87164, 2.886531e-03
1334.61100,261.92156, 2.900750e-03
1334.86100,261.97157, 2.915076e-03
1335.11100,262.02176, 2.930758e-03
1335.36100,262.07176, 2.946464e-03
1335.61100,262.12173, 2.961949e-03
1335.86100,262.17178, 2.979162e-03
1336.11100,262.22166, 2.994928e-03
1336.36100,262.27171, 3.011480e-03
1336.61100,262.32176, 3.027756e-03
1336.86100,262.37182, 3.043444e-03
1337.11100,262.42170, 3.060974e-03
1337.36100,262.47168, 3.076647e-03
1337.61100,262.52169, 3.091632e-03
